lodging_id,internet_access,air_conditioning,hot_water,swimming_pool,laundry,kitchen,breakfast,toilets,wheelchair,check_in,check_out,rooms,beds
node:3861773341,,,,,,,,,,,,,
node:3863077393,,,,,,,,,,,,,
node:3864688937,,,,,,,,,,,,,
node:3869712906,,,,,,,,,,,,,
node:3869975358,,,,,,,,,,,,,
node:3869976257,,,,,,,,,,,,,
node:3883295165,,,,,,,,,,,,,
node:3884267228,,,,,,,,,,,,,
node:3886401331,,,,,,,,,,,,,
node:3886691238,wlan,,,,,,,,,,,,
node:3886909562,,,,,,,,,,,,,
node:3900801950,,,,,,,,,,,,,
node:3900801952,,,,,,,,,,,,,
node:3902714556,,,,,,,,,,,,,
node:3902715279,,,,,,,,,,,,,
node:3905227889,,,,,,,,,,,,,
node:3905334237,,,,,,,,,,,,,
node:3905338172,,,,,,,,,,,,,
node:3905338173,,,,,,,,,,,,,
node:3906398779,,,,,,,,,,,,,
node:3906464276,,,,,,,,,,,,,
node:3908598328,,,,,,,,,,,,,
node:3908598329,,,,,,,,,,,,,
node:3908756387,,,,,,,,,,,,,
node:3911406724,,,,,,,,,,,,,
node:3912456852,,,,,,,,,,,,,
node:3913309258,,,,,,,,,,,,,
node:3913309259,,,,,,,,,,,,,
node:3913309260,,,,,,,,,,,,,
node:3913309261,,,,,,,,,,,,,
node:3913309262,,,,,,,,,,,,,
node:3913309268,wlan,,,,,,,,,,,,
node:3913309269,,,,,,,,,,,,,
node:3913309270,,,,,,,,,,,,,
node:3913309271,,,,,,,,,,,,,
node:3913327118,,,,,,,,,,,,,
node:3913327120,,,,,,,,,,,,,
node:3913327121,,,,,,,,,,,,,
node:3913432700,,,,,,,,,,,,,
node:3913432701,,,,,,,,,,,,,
node:3913432702,,,,,,,,,,,,,
node:3913571056,,,,,,,,,limited,,,,
node:3917577441,,,,,,,,,,,,,
node:3918643949,,,,,,,,,,,,,
node:3918663904,,,,,,,,,,,,,
node:3919483398,,,,,,,,,,,,,
node:3919494215,,,,,,,,,,,,,
node:3919743562,,,,,,,,,,,,,
node:3921249068,,,,,,,,,yes,,,,
node:3922985578,,,,,,,,,,,,,
node:3924472836,,,,,,,,,,,,,
node:3924481111,,,,,,,,,,,,,
node:3925546015,,,,,,,,,,,,,
node:3927253433,,,,,,,,,,,,,
node:3927279658,,,,,,,,,,,,,
node:3929145318,,,,,,,,,,,,,
node:3930564291,,,,,,,,,,,,,
node:3932981653,,,,,,,,,,,,,
node:3932981655,,,,,,,,,,,,,
node:3932982064,,,,,,,,,,,,,
node:3933067142,,,,,,,,,,,,,
node:3934213472,,,,,,,,,,,,,
node:3935835728,wlan,,,,,,Mo-Su 06:00-09:00,,,,,,
node:3941903993,,,,,,,,,,,,,
node:3942034321,,,,,,,,,,,,,
node:3942072332,,,,,,,,,,,,17,
node:3942077786,,,,,,,,,,,,,
node:3948213959,,,,,,,,,,,,,
node:3951043058,,,,,,,,,,,,,
node:3951549547,yes,,,,,,,,,,,,
node:3955227506,,,,,,,,,,,,,
node:3956049808,,,,,,,,,,,,,
node:3956336110,,,,,,,,,,,,,
node:3957522029,,,,,,,,,,,,,
node:3958093417,,,,,,,,,,,,,
node:3958718113,,,,,,,,,,,,,
node:3958718114,,,,,,,,,,,,,
node:3958718115,,,,,,,,,,,,,
node:3960728820,wlan,,,,,,Mo-Su 08:00-10:00,,,,,22,
node:3966136931,,,,,,,,,,,,,
node:3967003060,,,,,,,,,,,,,
node:3967003062,,,,,,,,,,,,,
node:3967274581,,,,,,,,,,,,,
node:3967274582,,,,,,,,,,,,,
node:3967283486,,,,,,,,,,,,,
node:3973387365,,,,,,,,,,,,,
node:3975605729,,,,,,,,,,,,,
node:3977986015,,,,,,,,,,,,,
node:3979253200,,,,,,,,,,,,,
node:3980043817,,,,,,,,,,,,,
node:3980043819,yes,,,,,,,,,,,27,
node:3981029786,,,,,,,,,,,,,
node:3981029789,,,,,,,,,,,,,
node:3981029790,,,,,,,,,,,,,
node:3981029791,,,,,,,,,,,,,
node:3981080457,,,,,,,,,,,,,
node:3981080461,,,,,,,,,,,,,
node:3981080462,,,,,,,,,,,,,
node:3981080463,,,,,,,,,,,,,
node:3981080464,,,,,,,,,,,,,
node:3981835050,,,,,,,,,,,,,
node:3982046165,,,,,,,,,,,,,
node:3982664634,,,,,,,,,,,,,
node:3983205290,,,,,,,,,,,,,
node:3983207640,,,,,,,,,,,,,
node:3984171304,,,,,,,,,,,,,
node:3984860529,,,,,,,,,,,,,
node:3984860531,,,,,,,,,,,,,
node:3984860532,,,,,,,,,,,,,
node:3986040571,,,,,,,,,,,,,
node:3986365830,,,,,,,,,,,,,
node:3987034580,,,,,,,,,yes,,,,
node:3987056168,,,,,,,,,,,,,
node:3987150933,,,,,,,,,,,,,
node:3987150939,,,,,,,,,,,,,
node:3988482242,,,,,,,,,,,,,
node:3989286143,,,,,,,,,,,,,
node:3992362111,,,,,,,,,,,,,
node:3992362126,,,,,,,,,,,,,
node:3992423426,,,,,,,,,,,,,
node:3992539592,,,,,,,,,,,,,
node:3992539593,,,,,,,,,,,,,
node:3992539595,,,,,,,,,,,,,
node:3992539596,,,,,,,,,,,,,
node:3992539597,,,,,,,,,,,,,
node:3992539598,,,,,,,,,,,,,
node:3994067760,,,,,,,,,,,,,
node:3994068074,,,,,,,,,,,,,
node:3994070898,,,,,,,,,,,,,
node:3994070900,,,,,,,,,,,,,
node:3994071000,,,,,,,,,,,,,
node:3994071001,,,,,,,,,,,,,
node:3994071004,,,,,,,,,,,,,
node:3994071057,,,,,,,,,,,,,
node:3994071061,,,,,,,,,,,,,
node:3994071258,,,,,,,,,,,,,
node:3994194231,,,,,,,,,,,,,
node:3994194235,,,,,,,,,,,,,
node:3994194236,,,,,,,,,,,,,
node:3994194237,,,,,,,,,,,,,
node:3994194238,,,,,,,,,,,,,
node:3994194239,,,,,,,,,,,,,
node:3994194240,,,,,,,,,,,,,
node:3994194241,,,,,,,,,,,,,
node:3994194242,,,,,,,,,,,,,
node:3994194243,,,,,,,,,,,,,
node:3996453457,wlan,,,,,,,,,,,,
node:3998384985,,,,,,,,,,,,,
node:3999788367,,,,,,,,,,,,,
node:3999788369,,,,,,,,,,,,,
node:4000882235,,,,,,,,,,,,,
node:4000882236,,,,,,,,,,,,,
node:4000882237,,,,,,,,,,,,,
node:4001783165,,,,,,,,,,,,,
node:4004363941,,,,,,,,,,,,,
node:4004909804,,,,,,,,,,,,,
node:4004983789,yes,,,,,,,,,,,,
node:4005062989,,,,,,,,,,,,,
node:4005736188,,,,,,,,,,,,,
node:4005737389,,,,,,,,,,,,,
node:4005737390,,,,,,,,,,,,,
node:4005737392,,,,,,,,,,,,,
node:4005737393,,,,,,,,,,,,,
node:4005737394,,,,,,,,,,,,,
node:4005737395,,,,,,,,,,,,,
node:4005737396,,,,,,,,,,,,,
node:4005737397,,,,,,,,,,,,,
node:4005737398,,,,,,,,,,,,,
node:4005737399,,,,,,,,,,,,,
node:4005737400,,,,,,,,,,,,,
node:4005737401,,,,,,,,,,,,,
node:4005737402,,,,,,,,,,,,,
node:4005737403,,,,,,,,,,,,,
node:4005737404,,,,,,,,,,,,,
node:4005737407,,,,,,,,,,,,,
node:4007959387,,,,,,,,,,,,,
node:4008461690,,,,,,,,,,,,,
node:4010273990,wired,,,,,,,,,,,,
node:4010399758,,,,,,,,,,,,,
node:4010399819,,,,,,,,,,,,,
node:4011412390,,,,,,,,,,,,,
node:4011412391,,,,,,,,,,,,,
node:4011412489,,,,,,,,,,,,,
node:4011668033,,,,,,,,,,,,,
node:4011961494,,,,,,,,,,,,,
node:4011961689,yes,,,,,,,,,,,5,
node:4011961789,,,,,,,,,,,,,
node:4012594017,,,,,,,,,,,,,
node:4012594026,,,,,,,,,,,,,
node:4012594032,,,,,,,,,,,,,
node:4012594033,,,,,,,,,,,,,
node:4012594034,,,,,,,,,,,,,
node:4012594035,,,,,,,,,,,,,
node:4012594036,,,,,,,,,,,,,
node:4012594037,,,,,,,,,,,,,
node:4012594038,,,,,,,,,,,,,
node:4012594039,,,,,,,,,,,,,
node:4012594040,yes,,,,,,,,,,,15,
node:4012594041,,,,,,,,,,,,,
node:4012594042,,,,,,,,,,,,,
node:4012594043,,,,,,,,,,,,,
node:4012594044,,,,,,,,,,,,,
node:4012594048,,,,,,,,,,,,,
node:4013250459,,,,,,,,,,,,,
node:4013250460,,,,,,,,,,,,,
node:4013250461,,,,,,,,,,,,,
node:4013449589,,,,,,,,,,,,,
node:4013449590,,,,,,,,,,,,,
node:4013449591,,,,,,,,,,,,,
node:4013449789,,,,,,,,,,,,,
node:4013449790,,,,,,,,,,,,,
node:4013449792,,,,,,,,,,,,,
node:4013449798,,,,,,,,,,,,,
node:4013449989,,,,,,,,,,,,,
node:4014634090,,,,,,,,,,,,,
node:4014634091,,,,,,,,,,,,,
node:4014815705,,,,,,,,,,,,,
node:4015032307,,,,,,,,,,,,,
node:4015172244,,,,,,,,,,,,,
node:4015377989,,,,,,,,,,,,,
node:4015378289,,,,,,,,,,,,,
node:4016354197,,,,,,,,,,,,,
node:4017325042,,,,,,,,,,,,,
node:4017325044,,,,,,,,,,,,,
node:4017325045,,,,,,,,,,,,,
node:4017325047,,,,,,,,,,,,,
node:4017325048,,,,,,,,,,,,,
node:4017325049,,,,,,,,,,,,,
node:4017325050,,,,,,,,,,,,,
node:4017325052,,,,,,,,,,,,,
node:4017325053,,,,,,,,,,,,,
node:4017325054,,,,,,,,,,,,,
node:4017325055,,,,,,,,,,,,,
node:4017325056,,,,,,,,,,,,,
node:4017325057,,,,,,,,,,,,,
node:4017325058,,,,,,,,,,,,,
node:4017325060,,,,,,,,,,,,,
node:4017325061,,,,,,,,,,,,,
node:4017403489,,,,,,,,,,,,,
node:4017403490,,,,,,,,,,,,,
node:4017403493,,,,,,,,,,,,,
node:4017403494,,,,,,,,,,,,,
node:4017403495,,,,,,,,,,,,,
node:4017403496,,,,,,,,,,,,,
node:4017403497,,,,,,,,,,,,,
node:4017403498,,,,,,,,,,,,,
node:4017403499,,,,,,,,,,,,,
node:4019777741,,,,,,,,,,,,,
node:4020837444,,,,,,,,,,,,,
node:4022820483,,,,,,,,,,,,,
node:4022820507,,,,,,,,,,,,,
node:4023786536,,,,,,,,,,,,,
node:4024970153,,,,,,,,,,,,,
node:4031971897,,,,,,,,,,,,,
node:4033239959,,,,,,,,,,,,,
node:4035653143,,,,,,,,,,,,,
node:4040291829,,,,,,,,,,,,,
node:4042057792,,,,,,,,,,,,,
node:4042724242,,,,,,,,,,,,,
node:4042964159,,,,,,,,,,,,,
node:4044829771,,,,,,,,,,,,,
node:4045246585,,,,,,,,,,,,,
node:4045246697,,,,,,,,,,,,,
node:4045800746,,,,,,,,,,,,,
node:4046927855,,,,,,,,,,,,,
node:4048968751,,,,,,,,,,,,,
node:4049223689,,,,,,,,,,,,,
node:4050776074,,,,,,,,,,,,,
node:4052717804,,,,,,,,,,,,,
node:4053459289,,,,,,,,,,,,,
node:4054320113,,,,,,,,,,,,,
node:4054836969,,,,,,,,,,,,,
node:4054837336,yes,,,,,,,,,,,,
node:4057290226,,,,,,,,,,,,,
node:4063348186,,,,,,,,,,,,,
node:4064345712,,,,,,,,,,,,,
node:4064345714,,,,,,,,,,,,78,
node:4064345715,,,,,,,,,,,,,
node:4067090109,,,,,,,,,,,,,
node:4067549479,,,,,,,,,,,,,
node:4067549484,,,,,,,,,,,,,
node:4067549485,,,,,,,,,,,,,
node:4067555389,,,,,,,,,,,,,
node:4067555390,,,,,,,,,,,,,
node:4067555391,,,,,,,,,,,,,
node:4067555395,,,,,,,,,,,,,
node:4067555396,,,,,,,,,,,,,
node:4067773489,,,,,,,,,,,,,
node:4069425184,,,,,,,,,,,,,
node:4069425185,,,,,,,,,,,,,
node:4069425186,,,,,,,,,,,,,
node:4071158533,,,,,,,,,,,,,
node:4071770650,,,,,,,,,,,,,
node:4071906034,,,,,,,,,,,,,
node:4072436411,,,,,,,,,,,,,
node:4073236849,,,,,,,,,,,,,
node:4078174099,,,,,,,,,,,,,
node:4079427199,,,,,,,,,,,,,
node:4080509549,,,,,,,,,,,,,
node:4080821685,,,,,,,,,,,,,
node:4081980599,,,,,,,,,,,,,
node:4082000221,,,,,,,,,,,,,
node:4083129404,,,,,,,,,,,,,
node:4083385621,,,,,,,,,,,,,
node:4084160489,,,,,,,,,,,,,
node:4085372213,,,,,,,,,,,,,
node:4085635104,,,,,,,,,,,,,
node:4086301620,,,,,,,,,,,,,
node:4086635303,,,,,,,,,,,,,
node:4086635411,,,,,,,,,,,,,
node:4086636030,,,,,,,,,,,,,
node:4088650939,,,,,,,,,,,,,
node:4088660576,,,,,,,,,,,,,
node:4091370683,,,,,,,,,,,,,
node:4092717349,,,,,,,,,,,,,
node:4093297038,,,,,,,,,,,,,
node:4094445910,,,,,,,,,,,,,
node:4094499891,,,,,,,,,,,,,
node:4095480293,,,,,,,,,,,,,
node:4098014509,,,,,,,,,,,,,
node:4098060581,,,,,,,,,,,,,
node:4098637543,,,,,,,,,,,,,
node:4099692298,,,,,,,,,,,,,
node:4100993791,,,,,,,,,,,,,
node:4102661492,,,,,,,,,,,,,
node:4103346692,,,,,,,,,,,,,
node:4103707246,,,,,,,,,,,,,
node:4103973189,,,,,,,,,,,,,
node:4104746787,,,,,,,,,,,,,
node:4106609776,,,,,,,,,,,,,
node:4107972595,,,,,,,,,,,,,
node:4108323390,wlan,,,,,,,,,,,,
node:4108361886,,,,,,,,,,,,,
node:4108475581,,,,,,,,,,,,,
node:4108476184,,,,,,,,,,,,,
node:4108476186,,,,,,,,,,,,,
node:4108785489,,,,,,,,,,,,,
node:4108803356,,,,,,,,,,,,,
node:4108821605,,,,,,,,,,,,,
node:4109817309,,,,,,,,,,,,,
node:4112088568,,,,,,,,,,,,,
node:4112394496,,,,,,,,,,,,,
node:4113119689,,,,,,,,,,,,,
node:4114663389,wlan,,,,,,,,,,,,
node:4114830542,,,,,,,,,,,,,
node:4114830543,,,,,,,,yes,,,,,
node:4114882554,,,,,,,,,,,,,
node:4115151011,,,,,,,,,,,,,
node:4115245292,,,,,,,,,,,,,
node:4116070589,wlan,,,,,,,,,,,,
node:4117382826,,,,,,,,,,,,,
node:4118983090,wlan,,,,,,,,,,,,
node:4119263289,,,,,,,,,,,,,
node:4119778864,,,,,,,,,,,,,
node:4121225690,wlan,,,,,,,,,,,,
node:4123748157,,,,,,,,,,,,,
node:4124463092,wlan,,,,,,,,,,,,
node:4125871293,,,,,,,,,,,,,
node:4127618313,,,,,,,,,,,,,
node:4128114489,,,,,,,,,,,,,
node:4130648164,,,,,,,,,,,,,
node:4130655932,,,,,,,,,,,,,
node:4130655933,,,,,,,,,,,,,
node:4130924934,wlan,,,,,,,,,,,,
node:4131642787,,,,,,,,,,,,,
node:4131962589,wlan,,,,,,,,,,,,
node:4132600179,,,,,,,,,,,,,
node:4132600180,,,,,,,,,,,,,
node:4132605604,,,,,,,,,,,,,
node:4132605605,,,,,,,,,,,,,
node:4132612289,,,,,,,,,,,,,
node:4132660013,,,,,,,,,,,,,
node:4132663807,,,,,,,,,,,,,
node:4133508546,,,,,,,,,,,,,
node:4137341189,wlan,,,,,,,,,,,,
node:4137513990,wlan,,,,,,,,,,,,
node:4137514290,,,,,,,,,,,,,
node:4137600091,,,,,,,,,,,,,
node:4139582689,,,,,,,,,,,,,
node:4141880952,,,,,,,,,,,,,
node:4143214490,,,,,,,,,,,,,
node:4143237489,,,,,,,,,,,,,
node:4143712596,,,,,,,,,,,,,
node:4144212221,,,,,,,,,,,,,
node:4144692238,,,,,,,,,,,,,
node:4146475841,,,,,,,,,,,,,
node:4146508737,,,,,,,,,,,,,
node:4146508738,,,,,,,,,,,,,
node:4146511048,,,,,,,,,,,,,
node:4146820975,,,,,,,,,,,,,
node:4146820976,,,,,,,,,,,,,
node:4147022336,wlan,,,,,,,,,,,,
node:4147157631,,,,,,,,,,,,,
node:4147286995,,,,,,,,,,,,,
node:4147323589,,,,,,,,,,,,,
node:4147509374,,,,,,,,,,,,,
node:4147619821,,,,,,,,,,,,,
node:4148135690,wlan,,,,,,,,,,,,
node:4150245989,,,,,,,,,,,,,
node:4150768471,,,,,,,,,,,,,
node:4151411492,,,,,,,,,,,,,
node:4153525390,,,,,,,,,,,,,
node:4153525496,,,,,,,,,,,,,
node:4153586690,,,,,,,,,,,,,
node:4153586698,,,,,,,,,,,,,
node:4153605389,,,,,,,,,,,,,
node:4154562592,,,,,,,,,,,,,
node:4154562792,,,,,,,,,,,,,
node:4154563092,,,,,,,,,,,,,
node:4156348444,,,,,,,,,no,,,,
node:4161852992,,,,,,,,,,,,,
node:4166305731,,,,,,,,,,,,,
node:4166560104,wlan,,,,,,,,,,,,
node:4166665932,,,,,,,,,,,,,
node:4167797094,,,,,,,,,,,,,
node:4169146989,wlan,,,,,,,,,,,,
node:4172758689,,,,,,,,,,,,,
node:4172873695,wlan,,,,,,,,,,,,
node:4172963289,,,,,,,,,,,,,
node:4173559364,,,,,,,,,,,,,
node:4173640141,,,,,,,,,,,,,
node:4174126929,,,,,,,,,,,,,
node:4174527389,wlan,,,,,,,,,,,,
node:4175009489,wlan,,,,,,,,,,,,
node:4175051309,,,,,,,,,,,,,
node:4175095298,,,,,,,,,,,,,
node:4175095601,,,,,,,,,,,,,
node:4175101291,,,,,,,,,,,,,
node:4175105695,,,,,,,,,,,,,
node:4178414727,,,,,,,,,,,,,
node:4179573389,wlan,,,,,,,,,,,,
node:4180894790,,,,,,,,,,,,,
node:4182330589,,,,,,,,,,,,,
node:4182355792,,,,,,,,,,,,,
node:4182358289,,,,,,,,,,,,,
node:4183704486,,,,,,,,,,,,,
node:4184406626,,,,,,,,,,,,,
node:4184406627,,,,,,,,,,,,,
node:4184552584,,,,,,,,,,,,,
node:4185740789,wlan,,,,,,,,,,,,
node:4186179292,,,,,,,,,,,,,
node:4187051533,,,,,,,,,,,,,
node:4187691513,,,,,,,,,,,,,
node:4188381643,,,,,,,,,,,,,
node:4190362079,,,,,,,,,,,,,
node:4191592088,,,,,,,,,,,,,
node:4193387191,,,,,,,,,,,,,
node:4193939701,,,,,,,,,,,,,
node:4193954889,,,,,,,,,,,,,
node:4194356091,,,,,,,,,,,,,
node:4194435811,,,,,,,,,,,,,
node:4194436236,,,,,,,,,,,,,
node:4194436689,,,,,,,,,,,,,
node:4195499490,,,,,,,,,,,,,
node:4196127201,wlan,,,,,,,,,,,,
node:4197270660,,,,,,,,,,,,,
node:4197387172,,,,,,,,,,,,,
node:4197387173,,,,,,,,,,,,,
node:4197843293,,,,,,,,,,,,,
node:4197910089,,,,,,,,,,,,,
node:4198116690,wlan,,,,,,,,,,,,
node:4198954890,,,,,,,,,,,,,
node:4203405980,,,,,,,,,,,,,
node:4206051647,,,,,,,,,,,,,
node:4206051648,,,,,,,,,,,,,
node:4207088003,,,,,,,,,,,,,
node:4207088004,,,,,,,,,,,,,
node:4207891783,,,,,,,,,,,,,
node:4208997982,,,,,,,,,,,,,
node:4208997985,,,,,,,,,,,,,
node:4209384222,,,,,,,,,,,,,
node:4209731463,,,,,,,,,,,,,
node:4209887397,wlan,,,,,,,,,,,,
node:4209960495,wlan,,,,,,,,,,,,
node:4209961293,wlan,,,,,,,,,,,,
node:4209975996,,,,,,,,,,,,,
node:4209996772,,,,,,,,,,,,,
node:4210002689,,,,,,,,,,,,,
node:4210663381,,,,,,,,,,,,,
node:4210663382,,,,,,,,,,,,,
node:4210678294,,,,,,,,,,,,,
node:4211069450,wlan,,,,,,,,,,,,
node:4211160192,,,,,,,,,,,,,
node:4211160195,,,,,,,,,,,,,
node:4211196032,,,,,,,,,,,,,
node:4211196033,,,,,,,,,,,,,
node:4211237733,,,,,,,,,,,,,
node:4211237734,,,,,,,,,,,,,
node:4212154790,,,,,,,,,,,,,
node:4213235791,,,,,,,,,,,,,
node:4213236591,wlan,,,,,,,,,,,,
node:4213721732,,,,,,,,,,,,,
node:4213990202,,,,,,,,,,,,,
node:4214136789,wlan,,,,,,,,,,,,
node:4214644206,,,,,,,,,,,,,
node:4214653003,,,,,,,,,,,,,
node:4214759574,,,,,,,,,,,,,
node:4215431968,,,,,,,,,,,,,
node:4215431970,,,,,,,,,,,,,
node:4215459297,,,,,,,,,,,,,
node:4215926891,,,,,,,,,,,,,
node:4216597490,,,,,,,,,,,,,
node:4216638390,wlan,,,,,,,,,,,,
node:4219056889,,,,,,,,,,,,,
node:4220383290,,,,,,,,,,,,,
node:4221351992,wlan,,,,,,,,,,,,
node:4222205013,,,,,,,,,,,,,
node:4222684286,,,,,,,,,,,,,
node:4222875389,wlan,,,,,,,,limited,,,,
node:4223061989,,,,,,,,,,,,,
node:4223560893,wlan,,,,,,,,,,,,
node:4223562203,,,,,,,,,,,,,
node:4224258790,,,,,,,,,,,,,
node:4224393375,,,,,,,,,,,,,
node:4224407907,wlan,,,,,,,,,,,,
node:4224873041,,,,,,,,,yes,,,,
node:4225406992,wlan,,,,,,,,,,,,
node:4226826177,,,,,,,,,,,,,
node:4227240695,wlan,,,,,,,,,,,,
node:4227395502,,,,,,,,,,,,,
node:4227395516,,,,,,,,,,,,,
node:4227395521,,,,,,,,,,,,,
node:4228663611,,,,,,,,,,,,,
node:4229503027,wlan,,,,,,,,,,,,
node:4230251892,wlan,,,,,,,,,,,,
node:4230438090,wlan,,,,,,,,,,,,
node:4232226795,,,,,,,,,,,,,
node:4232341189,,,,,,,,,,,,,
node:4232504799,,,,,,,,,,,,,
node:4232903391,,,,,,,,,,,,,
node:4232924691,wlan,,,,,,,,,,,,
node:4232943600,wlan,,,,,,,,,,,,
node:4234105636,,,,,,,,,,,,,
node:4234340089,wlan,,,,,,,,,,,,
node:4235562090,,,,,,,,,,,,,
node:4235670691,wlan,,,,,,,,,,,,
node:4236746015,,,,,,,,,,,,,
node:4239403398,,,,,,,,,,,,,
node:4239755494,wlan,,,,,,,,,,,,
node:4239796689,wlan,,,,,,,,,,,,
node:4239828374,,,,,,,,,,,,,
node:4241157291,,,,,,,,,,,,,
node:4241258390,,,,,,,,,,,,,
node:4241834314,,,,,,,,,,,,,
node:4243753689,wlan,,,,,,,,,,,,
node:4243803989,,,,,,,,,,,,,
node:4243893268,,,,,,,,,,,,,
node:4244115690,,,,,,,,,,,,,
node:4244118189,,,,,,,,,,,,,
node:4244784769,,,,,,,,,,,,,
node:4246311805,wlan,,,,,,,,,,,,
node:4246408700,wlan,,,,,,,,,,,,
node:4246417498,wlan,,,,,,,,,,,,
node:4246968172,,,,,,,,,,,,,
node:4246968173,,,,,,,,,,,,,
node:4246968185,,,,,,,,,,,,,
node:4247471489,,,,,,,,,,,,,
node:4249434890,wlan,,,,,,,,,,,,
node:4249798193,wlan,,,,,,,,,,,,
node:4249858040,,,,,,,,,,,,,
node:4250752792,,,,,,,,,,,,,
node:4250865389,,,,,,,,,,,,,
node:4251840700,,,,,,,,,,,,,
node:4252447093,,,,,,,,,,,,,
node:4252575896,wlan,,,,,,,,,,,,
node:4252863929,,,,,,,,,,,,,
node:4253436892,,,,,,,,,,,,,
node:4253436893,,,,,,,,,,,,,
node:4253437191,wlan,,,,,,,,,,,,
node:4253437192,,,,,,,,,,,,,
node:4253498290,,,,,,,,,,,,,
node:4253498291,,,,,,,,yes,,,,,
node:4253498889,,,,,,,,,,,,,
node:4254280291,,,,,,,,,,,,,
node:4255021433,,,,,,,,,,,,,
node:4255255037,,,,,,,,,,,,,
node:4255255038,,,,,,,,,,,,,
node:4255255039,,,,,,,,,,,,,
node:4255632689,wlan,,,,,,,,,,,,
node:4257508297,wlan,,,,,,,,,,,,
node:4257816526,,,,,,,,,,,,,
node:4257843292,,,,,,,,,,,,,
node:4257848935,,,,,,,,,,,,,
node:4257911890,wlan,,,,,,,,,,,,
node:4257927789,wlan,,,,,,,,,,,,
node:4257951792,,,,,,,,,,,,,
node:4257959790,,,,,,,,,,,,,
node:4257973890,,,,,,,,,,,,,
node:4257973892,,,,,,,,,,,,,
node:4257973893,,,,,,,,,,,,,
node:4257973894,,,,,,,,,,,,,
node:4257973896,,,,,,,,,,,,,
node:4258009365,,,,,,,,,,,,,
node:4258489891,wlan,,,,,,,,,,,,
node:4258551091,,,,,,,,,,,,,
node:4258760922,,,,,,,,,,,,,
node:4258796790,,,,,,,,,,,,,
node:4258796791,,,,,,,,,,,,,
node:4258796792,,,,,,,,,,,,,
node:4258796793,,,,,,,,,,,,,
node:4258831491,,,,,,,,,,,,,
node:4258845591,,,,,,,,,,,,,
node:4258846391,,,,,,,,,,,,,
node:4258846790,,,,,,,,,,,,,
node:4258860290,,,,,,,,,,,,,
node:4258862094,,,,,,,,,,,,,
node:4258862389,,,,,,,,,,,,,
node:4258862594,,,,,,,,,,,,,
node:4258923789,,,,,,,,,,,,,
node:4259274622,,,,,,,,,,,,,
node:4259646752,wlan,,,,,,,,,,,3,
node:4259646753,wlan,,,,,,,yes,,,,3,
node:4259646754,wlan,,,,,,,yes,,,,3,
node:4260418489,,,,,,,,,,,,,
node:4260986105,wlan,,,,,,,,,,,,
node:4261759794,,,,,,,,,,,,,
node:4261834989,,,,,,,,,,,,,
node:4262630790,,,,,,,,,,,,,
node:4262645489,,,,,,,,,,,,,
node:4263457345,,,,,,,,,,,,,
node:4263457346,,,,,,,,,,,,,
node:4263799192,,,,,,,,,,,,,
node:4264205089,,,,,,,,,,,,,
node:4264678980,,,,,,,,,,,,,
node:4264679594,,,,,,,,,,,,,
node:4266332908,,,,,,,,,,,,,
node:4266332911,,,,,,,,,,,,,
node:4266339530,,,,,,,,,,,,,
node:4266395719,,,,,,,,,,,,,
node:4266395720,,,,,,,,,,,,,
node:4266395721,,,,,,,,,,,,,
node:4267008394,,,,,,,,,,,,,
node:4267349389,wlan,,,,,,,,,,,,
node:4267981295,,,,,,,,,,,,,
node:4268016991,,,,,,,,,,,,,
node:4268053095,,,,,,,,,,,,,
node:4268218932,,,,,,,,,,,,,
node:4268352164,,,,,,,,,,,,,
node:4269044675,,,,,,,,,,,,363,
node:4269124489,wlan,,,,,,,,,,,,
node:4269169589,,,,,,,,,,,,,
node:4269599293,wlan,,,,,,,,,,,,
node:4269622089,wlan,,,,,,,,,,,,
node:4269755191,,,,,,,,,,,,,
node:4270485089,,,,,,,,,,,,,
node:4270665990,,,,,,,,,,,,,
node:4275376289,,,,,,,,,,,,,
node:4277535290,wlan,,,,,,,,,,,,
node:4278563293,,,,,,,,,,,,,
node:4278575989,,,,,,,,,,,,,
node:4279008749,,,,,,,,,,,,,
node:4279008750,,,,,,,,,,,,,
node:4279008751,,,,,,,,,,,,,
node:4279008752,,,,,,,,,,,,,
node:4279008753,,,,,,,,,,,,,
node:4279008754,,,,,,,,,,,,,
node:4279091957,,,,,,,,,,,,,
node:4279091958,,,,,,,,,,,,,
node:4279770490,,,,,,,,,,,,,
node:4280037789,,,,,,,,,,,,,
node:4280132389,wlan,,,,,,,,,,,,
node:4281080189,,,,,,,,,,,,,
node:4281293791,,,,,,,,,,,,,
node:4282929494,,,,,,,,,,,,,
node:4283065089,,,,,,,,,,,,,
node:4283541305,wlan,,,,,,yes,,,,,,
node:4284385645,,,,,,,,,,,,,
node:4284385652,,,,,,,,,,,,,
node:4285380789,,,,,,,,,,,,,
node:4286975540,,,,,,,,,,,,,
node:4286975541,,,,,,,,,,,,,
node:4287867492,wlan,,,,,,,,,,,,
node:4288986167,,,,,,,,,,,,,
node:4289560687,,,,,,,,,,,,,
node:4289560688,,,,,,,,,,,,,
node:4289564390,,,,,,,,,,,,,
node:4289564393,,,,,,,,,,,,,
node:4289566764,,,,,,,,,,,,,
node:4289566765,,,,,,,,,,,,,
node:4289567075,,,,,,,,,,,,,
node:4289567076,,,,,,,,,,,,,
